customer_id,loss_chasing_score,late_night_session_pct,avg_session_mins,deposit_freq_7d,deposit_amount_increase_pct,withdrawal_reversal_count,consecutive_days_played,net_loss_30d,reality_check_dismissal_rate,high_volatility_game_pct,stake_variance_norm,rg_tool_usage,time_since_break_days,sessions_per_day,bet_count_7d,at_risk
PLY-00888,0.1628715005545549,0.8505208789213576,28.412380602128984,0,72.01404475663072,5,17,488.12214517033465,0.03446013677833637,0.4293815199205463,0.23972203122544422,0,57,1.4255549379693278,24,0
PLY-00889,0.6845620733936773,0.44628233858044153,31.565987153491857,7,58.19987254559883,3,58,100.8199627270805,0.2242343482792274,0.5659368952237088,0.012925955228850206,0,33,2.1066951515347956,14,0
PLY-00890,0.3394777542089027,0.2278677865528338,34.912960506723884,1,20.10161486775599,3,29,68.32598503898824,0.2608107377102711,0.6690765554271793,0.6294995922020511,0,42,2.352998205390846,30,0
PLY-00891,0.9548983918558076,0.7593411000223874,176.81700907885636,3,76.02957880874366,4,16,313.01045005089327,0.014213029574641989,0.43495346329040097,0.84484982383752,0,2,2.9990173833881855,51,1
PLY-00892,0.24359674535860742,0.5539811258168594,115.00224082889933,0,51.89304352421411,0,14,159.43157474804764,0.21609053833719338,0.4477098042528872,0.5528501126104001,1,42,4.364127847525368,30,0
PLY-00893,0.09892450510482231,0.021156011423293486,113.7492917896546,6,65.33951995074075,3,50,66.67460259024665,0.7383189369523997,0.7014011293817086,0.21117692001284516,1,51,2.8536982405953797,11,0
PLY-00894,0.7535045630002579,0.31636145733671517,177.73869425815002,6,35.93390339633887,2,24,300.560558607938,0.8554336896370037,0.06086258320570126,0.7413550906753068,1,56,5.291014917895159,64,1
PLY-00895,0.88103605191787,0.17700141112134105,25.03459077669131,6,43.9097561302376,4,21,379.49261361111775,0.8982358297697178,0.5400805682883442,0.6695392826112699,0,5,4.238821056411014,34,1
PLY-00896,0.27811335687148786,0.6558728609828406,175.66515173218914,2,18.03420983749422,4,44,396.5991871035783,0.3899140326435434,0.5473278122177014,0.5650325374085529,0,13,5.11167693871599,47,1
PLY-00897,0.20208810164547797,0.27503104063025285,44.68223491418696,2,75.6515867645341,3,32,77.75630050613618,0.31941372590355765,0.7567522611283809,0.8633361740209837,1,2,4.4399467873201734,42,0
PLY-00898,0.18576613487108717,0.06494677920994363,115.92215560554602,8,15.701132415179186,3,40,278.4335339699711,0.9998608482078876,0.982644752336658,0.7842423529390328,0,55,1.317474899104048,41,1
PLY-00899,0.5220123013665123,0.05493498919766926,81.41420610147459,7,77.83025947510613,4,27,406.83918534073035,0.7693404509215888,0.7957547867868081,0.6679520914227803,1,16,5.878600160252496,35,1
PLY-00900,0.46841664124677096,0.5817272979587149,75.2718082911203,0,79.8007854884586,3,3,80.54350571209262,0.5373520809075544,0.503788612650468,0.6647586690232183,1,32,4.82622446172601,61,0
PLY-00901,0.2594398398545342,0.021723455704089623,168.31136584150863,6,74.66009640551216,1,0,103.84112588533745,0.2547714326893966,0.16945317960717854,0.6622026342982749,0,29,3.6499697274870684,69,0
PLY-00902,0.04517311698942639,0.8487921131360887,35.3687138348436,7,1.9422788058740426,1,2,1.20569871583881,0.3213054528851047,0.5882609716331706,0.525164744916564,1,42,1.4087701740596938,73,0
PLY-00903,0.4814913403262807,0.15539711925727562,179.5017318829614,5,27.313321260667355,4,35,262.31707819764404,0.5153643488293872,0.8342988867126859,0.463921644643847,1,54,1.4497435671843597,35,0
PLY-00904,0.9593323476356084,0.6065663351954298,74.45126038556324,5,46.83377427918137,3,31,97.34084843097546,0.5420829197907506,0.9324140636453325,0.7096004594987196,0,19,3.8788214617307792,27,0
PLY-00905,0.6525192007526632,0.4446880280107457,120.29173366105425,0,59.554437871679575,1,45,362.12128786344954,0.01367864427367782,0.8253103794941006,0.6104944814702311,1,48,2.789084231511062,6,0
PLY-00906,0.4955065566286184,0.4428515212319025,174.54414435217123,0,91.92220993690502,5,54,481.1069278088029,0.9594000852714745,0.18896860636256352,0.4899805623005431,1,17,4.217227252833302,35,1
PLY-00907,0.11069207402961612,0.07179714236004586,19.79217856442571,0,37.56059721287023,5,10,104.37774449953513,0.5756062473515635,0.7125758643493314,0.1266613539110416,0,12,2.5483524869483647,80,0
PLY-00908,0.25243629054958727,0.8027522502122156,166.8869416972824,1,87.5023318773954,3,58,324.5485058817663,0.5891582444091333,0.8801549474858433,0.7019287886531655,0,6,3.320648443011272,21,1
PLY-00909,0.2947739495745427,0.8930524847532526,106.52793551023835,8,16.342928813683656,1,56,105.91723072925568,0.2114711337538192,0.6810169666269752,0.6459985705779654,1,22,1.5337692088017914,68,0
PLY-00910,0.7648035526072343,0.011016667384228462,129.7474694261669,5,37.128048750862696,5,37,9.003429489852,0.7649871788012479,0.6857520409282152,0.3422484259735036,1,34,1.3536062936160462,61,0
PLY-00911,0.8767107972646193,0.17860417569711773,35.36131126067922,7,5.2282010821322995,1,32,379.2770971072924,0.7372645200918427,0.5001622862510787,0.35632316621507676,0,47,0.9160462003416983,53,0
PLY-00912,0.9016418535664384,0.9039041887954788,100.67586324127548,2,74.24892910556223,2,10,217.0023383254464,0.09515797340476406,0.6369762221255051,0.24672238413525227,0,51,5.0080161769420375,45,1
PLY-00913,0.9845686082507541,0.5494936128000582,124.49733150329142,8,15.065275743291295,5,10,473.39343075732654,0.5949943722599202,0.2943807192230211,0.9619152563650188,1,32,3.554624383688137,61,1
PLY-00914,0.9823666831045325,0.15003957824821013,87.56204225590591,1,25.702001564845776,3,1,267.14294107170275,0.6581937453298798,0.0888100867857452,0.8602013628687226,0,24,5.709275719486643,7,0
PLY-00915,0.9529991327679814,0.20279045260915884,36.34748027802964,8,77.52332521932148,1,39,78.74143448784199,0.8355681745738773,0.8277149047454004,0.5610490294122168,0,10,4.6221745474763045,10,0
PLY-00916,0.07182214050288438,0.6599862442371142,51.50024276454803,0,53.471671742271,0,26,224.88722089863893,0.20609117891771067,0.9431443073915157,0.40165314655851425,0,55,4.728197381372217,15,0
PLY-00917,0.1377935359278052,0.724816822246873,155.24677446889476,0,1.3972719418462565,2,11,101.44589740300825,0.8776347968064059,0.8568223353769442,0.7368252636964233,0,24,3.299821388083585,62,0
PLY-00918,0.3044665264760329,0.5994268085799352,15.860068781569673,0,0.22352047473971348,4,8,439.01463634328724,0.46148107170759567,0.333913553780803,0.5277281761259972,0,46,4.984996650891079,34,0
PLY-00919,0.5528982540644615,0.9531483799125258,130.5065533349381,7,51.066063173989704,4,3,345.45159044376237,0.09652361930564479,0.0935301513079283,0.975851033915114,0,38,5.681348949225993,16,1
PLY-00920,0.0969778887054793,0.49406360366177704,179.89630620746956,2,30.495551374919483,1,39,170.6194023273518,0.10562122151087594,0.2801383876314065,0.05512261392215456,0,56,4.4695713878449075,3,0
PLY-00921,0.8457969578021425,0.3002719121425267,11.272109338150324,4,18.031144599517713,0,41,263.9101614035702,0.19780445367316957,0.8428353758099001,0.034285734053475125,0,59,1.0807391748785073,39,0
PLY-00922,0.6167561790773091,0.4772329099757965,37.37776607938979,4,61.359393771611096,4,38,334.7400941065142,0.2827507059853085,0.655814507633216,0.5686110179733733,1,43,4.0806092258942845,32,0
PLY-00923,0.542364402302205,0.35966629366661096,124.60453115183286,7,22.84364717174271,0,6,391.42885832271264,0.49640580445979965,0.9666942441029371,0.20327922268890675,0,40,1.1623826673260056,14,0
PLY-00924,0.16531132336729115,0.2244158926746863,20.198441879509204,3,59.22071496849479,0,2,40.07360493527084,0.7487511977445599,0.3426810184371034,0.6043041635501925,1,8,0.924723323302673,1,0
PLY-00925,0.25325547440019736,0.04596324934014007,110.26429725549602,0,37.926595058627285,2,6,11.259420997623392,0.1867259020194323,0.5514721202916424,0.7814230285471774,0,0,4.310952228137658,61,0
PLY-00926,0.16031202498225805,0.3522124935651242,126.28001760537954,3,18.674621766978973,3,45,57.22634858494491,0.9926517944995366,0.7900382216382279,0.13810976118487284,0,33,5.0913198755822116,63,1
PLY-00927,0.8519331577947986,0.7114093477097423,109.98487917939192,2,13.810473786874866,1,45,197.49815508628149,0.1615219317703126,0.23399194273181234,0.44060822418952794,1,43,1.3736281990115162,19,0
PLY-00928,0.5842278600612182,0.01843780287519381,72.08139951358143,6,23.686060312728806,1,17,233.353305041046,0.5993779677221475,0.9640899746596657,0.6886670834493552,1,45,0.907817343813246,39,0
PLY-00929,0.7351294275196334,0.4391785132059347,128.53799031772863,6,2.983210801298508,1,3,68.2308151069242,0.9289404358713399,0.5923976724918149,0.8338635706729712,0,15,5.375875918056241,20,0
PLY-00930,0.29603286291002573,0.6440094014498684,111.03005276234948,0,30.812696203626842,2,19,205.57656894980263,0.8325074228768271,0.00789756331965319,0.49634409003635727,1,30,1.2271513534497789,33,0
PLY-00931,0.37125263708827716,0.6104041091743072,45.298319255966355,7,90.19546901817942,0,49,220.81139318091525,0.6478892016631599,0.025153275628012395,0.2061535869060216,0,52,0.6929735155905544,8,0
PLY-00932,0.4048549644265338,0.7766484358887159,105.73304240946865,0,83.13621258830283,0,8,54.54498183874335,0.7154929967908985,0.8822160164015952,0.585799255585633,0,5,4.46579902821569,76,0
PLY-00933,0.7600149717440349,0.8105197156597975,159.92422691361767,5,37.200375671965894,2,48,458.329980097867,0.1342056267053643,0.6452815277610775,0.45451706872499953,0,23,5.162435547524386,58,1
PLY-00934,0.7723529876745681,0.7117058209193878,123.3616585673765,3,57.58336185818038,0,28,299.5729637938538,0.00966305376024823,0.7630725190638621,0.7719254270044859,1,57,3.329603378053245,72,0
PLY-00935,0.2068135275140317,0.10279769614474943,90.204556256954,2,56.73605590140585,1,8,194.26776522814103,0.43414878436037274,0.784016000956908,0.555576064202948,1,12,3.469588842515833,23,0
PLY-00936,0.941538856738099,0.47502244400436067,64.6692974878067,4,82.87375391937123,3,56,253.45359173610333,0.08951892633830305,0.42045977625077646,0.2794228449704308,1,19,2.352732820000582,70,0
PLY-00937,0.1206553374436864,0.6034059574876086,24.600655604387384,2,23.629010151696562,0,31,157.09874323440337,0.35775256191282434,0.7986112461423018,0.7543929197211882,0,28,1.811547593764279,41,0
PLY-00938,0.8961220824236303,0.2455660388094516,51.58661256903488,7,29.638748879301236,3,40,427.1655158222965,0.22374279356973759,0.9375324448125381,0.5177470129619597,0,41,4.653776385965724,16,1
PLY-00939,0.1003956456498093,0.04255181764677651,11.901748024769072,8,30.17854337456115,3,5,287.5075207842518,0.9163467223807427,0.17217110776962163,0.1775465522783275,1,15,5.171064244665734,26,0
PLY-00940,0.2645398111513111,0.2235903208760469,177.72640597924396,7,4.086998977167433,3,22,247.44790719677172,0.8800559990080575,0.7641363995420206,0.5630723231419945,1,48,2.266846169908582,65,0
PLY-00941,0.846478536067957,0.45489440173263884,47.82198286188579,3,31.46878632891922,3,38,455.44270154779883,0.8189428485310084,0.307792007615565,0.9483200598458729,1,14,2.0060055168160824,62,0
PLY-00942,0.17949207234608744,0.41393031905460087,148.52891025651334,4,87.7913776588007,4,39,418.9898491170338,0.7139442984139875,0.32149300305385387,0.7055162609377361,1,22,1.9728544574977755,58,0
PLY-00943,0.4135679313099698,0.17666698132716163,38.66962990684636,4,91.1987647571481,0,3,406.4009457129247,0.154071929104027,0.4127548510363862,0.2988033614579789,0,34,0.7782747991229586,18,0
PLY-00944,0.4498592999441262,0.8244155426834928,58.21219543294757,7,10.96353457685504,1,36,112.80460211592208,0.048367426199151575,0.8637195199080855,0.7108731752928581,1,0,2.045912636622096,52,0
PLY-00945,0.24525897302320965,0.9256866687367246,81.10714426882235,4,45.80585416184314,1,57,76.56155573417838,0.6538878578546925,0.022056067310049166,0.2826063110021789,1,46,0.6410800433295276,76,0
PLY-00946,0.7102452013359866,0.20134831905271522,65.14896290407286,4,38.13489015876391,4,47,345.0482598563738,0.6422581371750993,0.43392620681026395,0.5426888375412618,1,40,4.8362419235760505,3,0
PLY-00947,0.8513346494022038,0.9295729155672217,145.7196381691764,3,48.93591966233879,5,12,234.32112817069793,0.36942428475448097,0.6800476495692706,0.5265957637875528,0,50,1.9075975596702799,26,1
PLY-00948,0.8745751398555718,0.017860959175180824,172.80787936262192,3,55.47195240586772,5,55,341.8563564784218,0.4726866664355971,0.11041545828252197,0.24739087891180367,1,16,4.2958535414325,6,0
PLY-00949,0.33932214573656094,0.9249624727069454,158.80006222064424,4,2.025876001774607,3,41,380.3136160555582,0.48914938823798937,0.7922535970174165,0.347881199879818,1,24,3.4875361204730586,8,0
PLY-00950,0.5308503942878144,0.9519287900809079,36.10823738111861,6,84.22422479211608,2,3,147.65675367237546,0.23992813274650637,0.941902597897353,0.9421814547860456,1,54,5.106049964874593,80,0
PLY-00951,0.2484064038656515,0.012051863015925202,142.03707497937935,3,97.36640731733385,2,7,142.32521656140435,0.3141666119075859,0.09093482107697859,0.2505985364154336,0,4,5.7820830015636195,19,0
PLY-00952,0.24479650155014543,0.7630192967767481,35.150975261800944,7,65.34048120036424,0,56,245.41578312909184,0.4183895546635016,0.15294813783087813,0.8010270436309859,1,29,2.5201038777104077,14,0
PLY-00953,0.16125406285192412,0.9702015725698434,165.27478811555724,7,66.04522384933692,2,12,136.7746567632487,0.6031790299115898,0.9740972249462029,0.66737058001214,1,29,0.9858745093930044,5,0
PLY-00954,0.9400190108075147,0.9059022188177783,98.03935786365834,3,52.79798578307084,3,5,333.64763800809976,0.9558192060173925,0.19785564078574158,0.5326291325257645,0,27,4.623051704122576,79,1
PLY-00955,0.8879888286055799,0.970710161196213,67.18478496964015,8,33.42734117143817,1,27,373.3652229403584,0.53848460951904,0.07893967570320448,0.13751486946516345,1,26,0.6171627940955086,37,0
PLY-00956,0.7773587133276922,0.5503235056976393,36.694334546812776,1,14.89778241795211,4,32,236.0194730266222,0.7311639095432015,0.9521925363959002,0.2045707527063778,0,45,1.7262983396743545,64,0
PLY-00957,0.517661521287729,0.07815613988538828,12.007544990430784,8,58.40633426960507,4,34,361.89988279932163,0.8070011023955532,0.8926227098094689,0.17897762359040392,0,12,0.792878676602262,20,0
PLY-00958,0.4906079155118719,0.8497891978050361,52.15098858235041,2,4.494140350920706,1,40,255.2187845353881,0.11350812130855359,0.6557254727331311,0.5867942589737524,1,54,5.439816043908984,51,0
PLY-00959,0.529745666182498,0.6138282558090116,165.38341075782301,5,82.45025676918739,5,60,356.4358609835046,0.6531246675539409,0.5514309272875533,0.9733831967184781,0,54,0.5291339493586475,71,1
PLY-00960,0.5365680135770893,0.614736744188289,145.53457268627866,2,42.091169947061545,0,46,112.48412389786266,0.4821107202544245,0.9192326963027704,0.8772392627749948,0,10,3.210081907583775,54,0
PLY-00961,0.43456308469769034,0.4172536098586862,174.8649303176223,3,41.47542241619748,5,1,369.42152296652097,0.5724309422478921,0.6555200751114227,0.025251882929577252,0,59,2.831995199374391,41,1
PLY-00962,0.13175483289206746,0.5718419765211091,27.12945859063342,3,32.717085847590575,4,5,357.5620117285089,0.03841693576904459,0.65839665931507,0.2737266244623465,1,15,4.090095655014768,17,0
PLY-00963,0.12566385286853599,0.15357977908611453,110.6703863959638,6,96.93538886985864,1,0,133.3028535245888,0.9062157365473852,0.843685564201953,0.15725745893702214,0,3,2.093592487130874,18,0
PLY-00964,0.9522497158456833,0.7397700265661503,53.715580585232026,0,17.491695277071884,3,24,277.9854955200875,0.9527841495754501,0.6532456772924209,0.9756778418979017,0,24,5.305324702582021,48,1
PLY-00965,0.48203075958635055,0.07501730735154233,102.30008998130926,7,15.130782147521115,1,21,427.6558339372008,0.003481923684611754,0.5036768870376775,0.23561023459781505,1,48,4.538901578697663,36,0
PLY-00966,0.953205524905189,0.729780767043792,64.47733054578737,8,16.553150154503015,4,56,124.76132348621948,0.21279159204151088,0.3897214978984479,0.20131318503879392,0,51,2.877619342957281,3,0
PLY-00967,0.16357687771010998,0.848978422624854,58.189143541370775,5,65.8527482850764,0,22,367.9898920073382,0.18019417370894997,0.5031338927912408,0.6208752935822592,1,39,2.4691443723189774,15,0
PLY-00968,0.5544165520399336,0.4724686775644882,107.55370134418158,4,99.18953187295983,1,1,476.9833585734435,0.7813045172798514,0.5224786490871944,0.5561865835747865,1,49,4.987385361236715,34,0
PLY-00969,0.20771725335153923,0.5098303660570493,41.164087517821855,6,23.54751704017547,1,53,433.12095987878246,0.5980800591118203,0.3608318811182518,0.22585148378123487,1,15,4.663831641946739,14,0
PLY-00970,0.25318460612660154,0.31221427292207826,89.75268428525986,1,90.56173970674878,1,15,200.7600413401381,0.17733366329673173,0.44811840898034605,0.6703648645372422,1,53,2.694500319132261,44,0
PLY-00971,0.030054578761178785,0.9694585837255876,120.63808505748591,6,27.861655920817242,1,55,303.6038664940692,0.8139709553188604,0.8018719328635212,0.09700721129468914,1,38,2.3775452443556997,24,0
PLY-00972,0.11895331074021132,0.7331244745595453,31.79095244107669,1,64.78999201253002,3,47,495.88506712635194,0.35347487180574844,0.41651336867588784,0.019369066030892168,1,8,0.7138839431439818,23,0
PLY-00973,0.9168484076291957,0.36898855330034497,168.20102604907368,6,4.049895193336772,3,53,284.21870568785926,0.46085687629310235,0.02555976663542936,0.08241479070634683,1,7,0.9493898499208009,8,0
PLY-00974,0.3215329914823317,0.17480738623300507,95.97319890720121,2,49.5653974576189,3,50,57.51380121518329,0.3873066053206454,0.28301932177384914,0.3648682259757726,1,16,0.7965515055482908,40,0
PLY-00975,0.6081292119145916,0.21957959220209133,149.31975522033818,6,65.45699662789818,1,8,22.715377389380453,0.5213802064412295,0.23174186409169817,0.9750163278748174,1,4,0.6342851749141475,15,0
PLY-00976,0.465014131989273,0.46392228611005004,121.16392320558076,7,53.63197772226286,1,38,395.1572548720142,0.48014246882872536,0.7935820118319684,0.5472469988093639,1,17,1.3407981017742951,51,0
